time,temperature_c,rain,wind_speed,Super (PMS),Diesel (AGO),demand,demand_lag_1h,demand_lag_24h,demand_lag_168h,hour_of_day,day_of_week,is_weekend,month,quarter,is_public_holiday,is_school_holiday,rainfall_x_hour,traffic_index_proxy
2024-10-13 11:00:00,26.0,0.0,11.8,180.66,168.06,97.65084391232192,105.35969638235792,110.14574328752543,80.36911425411307,11,6,1,10,4,0,0,0.0,64
2024-10-13 12:00:00,26.4,0.0,12.2,180.66,168.06,128.32165385468835,97.65084391232192,119.77332764226175,108.97465298214658,12,6,1,10,4,0,0,0.0,64
2024-10-13 13:00:00,24.4,0.0,10.8,180.66,168.06,114.8260684776492,128.32165385468835,138.90996455310875,75.95437547703801,13,6,1,10,4,0,0,0.0,64
2024-10-13 14:00:00,24.4,0.0,11.3,180.66,168.06,151.88319284323723,114.8260684776492,145.28726973765419,105.85846675798747,14,6,1,10,4,0,0,0.0,64
2024-10-13 15:00:00,22.8,0.0,6.9,180.66,168.06,172.6052226483151,151.88319284323723,155.71639049411775,146.30714316981783,15,6,1,10,4,0,0,0.0,64
2024-10-13 16:00:00,20.5,0.0,9.6,180.66,168.06,210.05111455431955,172.6052226483151,184.93154146145696,187.8213437925839,16,6,1,10,4,0,0,0.0,64
2024-10-13 17:00:00,18.8,0.0,7.2,180.66,168.06,228.75528314617247,210.05111455431955,244.81761233078564,217.78821291490985,17,6,1,10,4,0,0,0.0,64
2024-10-13 18:00:00,18.0,0.0,6.9,180.66,168.06,154.92462827255935,228.75528314617247,221.09059852311253,160.85715428672853,18,6,1,10,4,0,0,0.0,35
2024-10-13 19:00:00,15.8,0.0,7.6,180.66,168.06,141.9580053816813,154.92462827255935,142.25307084190985,120.99787265437311,19,6,1,10,4,0,0,0.0,35
2024-10-13 20:00:00,15.8,0.0,6.8,180.66,168.06,106.66446665296635,141.9580053816813,98.58015036169132,95.8596059808917,20,6,1,10,4,0,0,0.0,35
2024-10-13 21:00:00,14.9,0.0,5.4,180.66,168.06,58.45403626078903,106.66446665296635,75.86030927645452,69.11427441048315,21,6,1,10,4,0,0,0.0,35
2024-10-13 22:00:00,14.6,0.0,5.4,180.66,168.06,65.66195245356877,58.45403626078903,51.13100565071841,37.03352085386015,22,6,1,10,4,0,0,0.0,16
2024-10-13 23:00:00,14.1,0.0,5.7,180.66,168.06,43.83559260879963,65.66195245356877,16.630638172969803,48.60717422559729,23,6,1,10,4,0,0,0.0,16
2024-10-14 00:00:00,13.6,0.0,4.8,180.66,168.06,41.24684805049767,43.83559260879963,38.590929040236844,38.42369335759467,0,0,0,10,4,0,0,0.0,11
2024-10-14 01:00:00,13.4,0.0,6.2,180.66,168.06,38.97769481078075,41.24684805049767,33.23374318007179,9.18968371104514,1,0,0,10,4,0,0,0.0,11
2024-10-14 02:00:00,12.6,0.0,5.4,180.66,168.06,26.759994877893682,38.97769481078075,0.0,16.766067104076832,2,0,0,10,4,0,0,0.0,11
2024-10-14 03:00:00,12.3,0.0,5.5,180.66,168.06,0.0,26.759994877893682,1.5754789423875764,0.0,3,0,0,10,4,0,0,0.0,11
2024-10-14 04:00:00,14.4,0.0,7.9,180.66,168.06,34.603455731729355,0.0,49.21028284048958,40.87993009922533,4,0,0,10,4,0,0,0.0,11
2024-10-14 05:00:00,17.2,0.0,5.5,180.66,168.06,179.55689819554502,34.603455731729355,109.68483362966364,177.92335109708665,5,0,0,10,4,0,0,0.0,11
2024-10-14 06:00:00,19.5,0.0,4.2,180.66,168.06,253.7845412669211,179.55689819554502,150.76306386956313,277.58454270597065,6,0,0,10,4,0,0,0.0,95
2024-10-14 07:00:00,22.0,0.0,4.6,180.66,168.06,316.63950927802694,253.7845412669211,201.42508660101745,342.50653061259266,7,0,0,10,4,0,0,0.0,95
2024-10-14 08:00:00,24.0,0.0,4.8,180.66,168.06,281.9617484583841,316.63950927802694,205.14670750001707,293.52714298490565,8,0,0,10,4,0,0,0.0,95
2024-10-14 09:00:00,25.8,0.0,6.3,180.66,168.06,242.4546313216592,281.9617484583841,130.55288219671803,235.01314264286614,9,0,0,10,4,0,0,0.0,95
2024-10-14 10:00:00,26.6,0.0,8.7,180.66,168.06,187.41512557677837,242.4546313216592,105.35969638235792,156.74298631922656,10,0,0,10,4,0,0,0.0,50
2024-10-14 11:00:00,27.2,0.0,9.0,180.66,168.06,124.44077594495099,187.41512557677837,97.65084391232192,162.4387839499378,11,0,0,10,4,0,0,0.0,50
2024-10-14 12:00:00,27.8,0.0,9.9,180.66,168.06,151.84710669122046,124.44077594495099,128.32165385468835,148.86611929604848,12,0,0,10,4,0,0,0.0,50
2024-10-14 13:00:00,26.5,0.0,6.2,180.66,168.06,159.76709750651867,151.84710669122046,114.8260684776492,182.01291935537682,13,0,0,10,4,0,0,0.0,50
2024-10-14 14:00:00,26.0,0.1,9.6,180.66,168.06,202.13678538167187,159.76709750651867,151.88319284323723,215.78913880472436,14,0,0,10,4,0,0,1.4000000000000001,50
2024-10-14 15:00:00,24.0,0.0,6.8,180.66,168.06,221.7799280721031,202.13678538167187,172.6052226483151,210.03410834951467,15,0,0,10,4,0,0,0.0,50
2024-10-14 16:00:00,22.6,0.0,11.7,180.66,168.06,280.057845971967,221.7799280721031,210.05111455431955,270.0090111871601,16,0,0,10,4,0,0,0.0,88
2024-10-14 17:00:00,20.4,0.0,6.3,180.66,168.06,325.65080030909667,280.057845971967,228.75528314617247,340.6707235385134,17,0,0,10,4,0,0,0.0,88
2024-10-14 18:00:00,18.9,0.0,5.6,180.66,168.06,314.51516721811976,325.65080030909667,154.92462827255935,264.30762745705346,18,0,0,10,4,0,0,0.0,88
2024-10-14 19:00:00,18.2,0.0,7.8,180.66,168.06,175.4810301230096,314.51516721811976,141.9580053816813,170.4235968147285,19,0,0,10,4,0,0,0.0,26
2024-10-14 20:00:00,17.7,0.0,7.6,180.66,168.06,100.3513882805369,175.4810301230096,106.66446665296635,162.6740686294986,20,0,0,10,4,0,0,0.0,26
2024-10-14 21:00:00,17.2,0.0,8.8,180.66,168.06,79.02616128088268,100.3513882805369,58.45403626078903,77.6470087671505,21,0,0,10,4,0,0,0.0,26
2024-10-14 22:00:00,16.6,0.0,6.3,180.66,168.06,27.936748135354065,79.02616128088268,65.66195245356877,55.868961987685104,22,0,0,10,4,0,0,0.0,11
2024-10-14 23:00:00,16.1,0.0,6.2,180.66,168.06,18.486654649876485,27.936748135354065,43.83559260879963,61.39085917738849,23,0,0,10,4,0,0,0.0,11
2024-10-15 00:00:00,16.4,0.0,4.9,180.66,168.06,18.990691645871966,18.486654649876485,41.24684805049767,25.308530031568857,0,1,0,10,4,0,0,0.0,11
2024-10-15 01:00:00,14.4,0.0,6.7,180.66,168.06,8.52879956189326,18.990691645871966,38.97769481078075,7.101493230150872,1,1,0,10,4,0,0,0.0,11
2024-10-15 02:00:00,15.4,0.0,3.6,180.66,168.06,8.002631596459405,8.52879956189326,26.759994877893682,27.5712031764809,2,1,0,10,4,0,0,0.0,11
2024-10-15 03:00:00,13.7,0.0,3.3,180.66,168.06,31.899605881161,8.002631596459405,0.0,0.0,3,1,0,10,4,0,0,0.0,11
2024-10-15 04:00:00,15.6,0.0,5.1,180.66,168.06,38.76988704423823,31.899605881161,34.603455731729355,42.237250689880234,4,1,0,10,4,0,0,0.0,11
2024-10-15 05:00:00,18.2,0.0,2.7,180.66,168.06,173.27311846892883,38.76988704423823,179.55689819554502,179.8829014649654,5,1,0,10,4,0,0,0.0,11
2024-10-15 06:00:00,21.0,0.0,4.4,180.66,168.06,308.15198731791753,173.27311846892883,253.7845412669211,288.7985234269401,6,1,0,10,4,0,0,0.0,95
2024-10-15 07:00:00,23.6,0.0,6.4,180.66,168.06,339.9378485260197,308.15198731791753,316.63950927802694,326.77154009564293,7,1,0,10,4,0,0,0.0,95
2024-10-15 08:00:00,25.5,0.1,6.0,180.66,168.06,324.5878046096493,339.9378485260197,281.9617484583841,354.225698107584,8,1,0,10,4,0,0,0.8,95
2024-10-15 09:00:00,27.2,0.1,7.2,180.66,168.06,240.84885837476887,324.5878046096493,242.4546313216592,236.22274280105407,9,1,0,10,4,0,0,0.9,95
2024-10-15 10:00:00,27.5,0.0,9.0,180.66,168.06,144.68357385129184,240.84885837476887,187.41512557677837,199.1277477632339,10,1,0,10,4,0,0,0.0,50
2024-10-15 11:00:00,27.0,0.0,12.6,180.66,168.06,113.99892594142815,144.68357385129184,124.44077594495099,148.23371248707585,11,1,0,10,4,0,0,0.0,50
2024-10-15 12:00:00,26.6,0.1,4.6,180.66,168.06,170.0558472914817,113.99892594142815,151.84710669122046,149.90166608970742,12,1,0,10,4,0,0,1.2000000000000002,50
2024-10-15 13:00:00,24.6,0.0,3.2,180.66,168.06,195.91447992748724,170.0558472914817,159.76709750651867,192.00175386687238,13,1,0,10,4,0,0,0.0,50
2024-10-15 14:00:00,24.5,0.0,7.2,180.66,168.06,244.9151615159127,195.91447992748724,202.13678538167187,207.58736599274,14,1,0,10,4,0,0,0.0,50
2024-10-15 15:00:00,23.0,0.0,6.7,180.66,168.06,237.47946473354313,244.9151615159127,221.7799280721031,215.43348860097743,15,1,0,10,4,0,0,0.0,50
2024-10-15 16:00:00,20.5,0.0,11.5,180.66,168.06,306.9433276970683,237.47946473354313,280.057845971967,317.0259706555546,16,1,0,10,4,0,0,0.0,88
2024-10-15 17:00:00,19.4,0.0,9.0,180.66,168.06,349.199962694838,306.9433276970683,325.65080030909667,341.7178180620829,17,1,0,10,4,0,0,0.0,88
2024-10-15 18:00:00,19.0,0.0,9.7,180.66,168.06,298.4654939460605,349.199962694838,314.51516721811976,263.3199649693769,18,1,0,10,4,0,0,0.0,88
2024-10-15 19:00:00,18.8,0.0,7.5,180.66,168.06,238.4743800378658,298.4654939460605,175.4810301230096,232.6382087767795,19,1,0,10,4,0,0,0.0,26
2024-10-15 20:00:00,17.5,0.0,6.1,180.66,168.06,106.4865508271669,238.4743800378658,100.3513882805369,132.54339217965574,20,1,0,10,4,0,0,0.0,26
2024-10-15 21:00:00,16.6,0.0,7.1,180.66,168.06,100.67671986765014,106.4865508271669,79.02616128088268,83.95510671924825,21,1,0,10,4,0,0,0.0,26
2024-10-15 22:00:00,15.8,0.0,4.9,180.66,168.06,93.37876336190146,100.67671986765014,27.936748135354065,29.992060602858594,22,1,0,10,4,0,0,0.0,11
2024-10-15 23:00:00,15.9,0.0,5.1,180.66,168.06,51.55891311414143,93.37876336190146,18.486654649876485,75.15556841745612,23,1,0,10,4,0,0,0.0,11
2024-10-16 00:00:00,14.8,0.0,7.2,180.66,168.06,60.423826674156324,51.55891311414143,18.990691645871966,12.66787571355285,0,2,0,10,4,0,0,0.0,11
2024-10-16 01:00:00,15.2,0.0,4.9,180.66,168.06,12.219659663650313,60.423826674156324,8.52879956189326,23.341595361336857,1,2,0,10,4,0,0,0.0,11
2024-10-16 02:00:00,15.8,0.0,4.8,180.66,168.06,21.90873449361715,12.219659663650313,8.002631596459405,37.2006292638782,2,2,0,10,4,0,0,0.0,11
2024-10-16 03:00:00,15.9,0.0,5.4,180.66,168.06,22.97265198011245,21.90873449361715,31.899605881161,29.23565740431853,3,2,0,10,4,0,0,0.0,11
2024-10-16 04:00:00,17.2,0.0,6.2,180.66,168.06,8.876712556723653,22.97265198011245,38.76988704423823,43.81859071309285,4,2,0,10,4,0,0,0.0,11
2024-10-16 05:00:00,19.0,0.0,2.2,180.66,168.06,149.26148124088442,8.876712556723653,173.27311846892883,140.33958488709754,5,2,0,10,4,0,0,0.0,11
2024-10-16 06:00:00,20.4,0.0,3.1,180.66,168.06,262.5619241250344,149.26148124088442,308.15198731791753,266.7776692901656,6,2,0,10,4,0,0,0.0,95
2024-10-16 07:00:00,22.2,0.0,4.4,180.66,168.06,349.76876922495234,262.5619241250344,339.9378485260197,338.9457582081176,7,2,0,10,4,0,0,0.0,95
2024-10-16 08:00:00,25.2,0.0,6.5,180.66,168.06,328.1527285274107,349.76876922495234,324.5878046096493,300.7334257316844,8,2,0,10,4,0,0,0.0,95
2024-10-16 09:00:00,26.9,0.0,7.8,180.66,168.06,229.54462665162532,328.1527285274107,240.84885837476887,227.23198263516986,9,2,0,10,4,0,0,0.0,95
2024-10-16 10:00:00,27.4,0.0,5.4,180.66,168.06,181.58649721517025,229.54462665162532,144.68357385129184,179.01071274420414,10,2,0,10,4,0,0,0.0,50
2024-10-16 11:00:00,27.9,0.0,6.7,180.66,168.06,143.12326463024453,181.58649721517025,113.99892594142815,161.17282719644712,11,2,0,10,4,0,0,0.0,50
2024-10-16 12:00:00,28.5,0.0,8.7,180.66,168.06,176.5024639464648,143.12326463024453,170.0558472914817,136.8577932635754,12,2,0,10,4,0,0,0.0,50
2024-10-16 13:00:00,24.9,0.4,13.6,180.66,168.06,179.57226794038664,176.5024639464648,195.91447992748724,214.78682923985681,13,2,0,10,4,0,0,5.2,50
2024-10-16 14:00:00,24.4,0.1,13.1,180.66,168.06,202.79723535097935,179.57226794038664,244.9151615159127,213.9916568527644,14,2,0,10,4,0,0,1.4000000000000001,50
2024-10-16 15:00:00,22.5,0.0,10.6,180.66,168.06,219.97781758539142,202.79723535097935,237.47946473354313,223.90463636538362,15,2,0,10,4,0,0,0.0,50
2024-10-16 16:00:00,20.5,0.0,9.8,180.66,168.06,291.4641648444433,219.97781758539142,306.9433276970683,297.59343483070575,16,2,0,10,4,0,0,0.0,88
2024-10-16 17:00:00,20.1,0.0,13.0,180.66,168.06,329.59663329987325,291.4641648444433,349.199962694838,374.27772433893944,17,2,0,10,4,0,0,0.0,88
2024-10-16 18:00:00,20.0,0.0,10.5,180.66,168.06,296.2015932226201,329.59663329987325,298.4654939460605,256.572138640745,18,2,0,10,4,0,0,0.0,88
2024-10-16 19:00:00,20.3,0.0,10.7,180.66,168.06,183.4891153459514,296.2015932226201,238.4743800378658,197.8842879505598,19,2,0,10,4,0,0,0.0,26
2024-10-16 20:00:00,18.4,0.0,7.0,180.66,168.06,116.74219541350344,183.4891153459514,106.4865508271669,95.76910371286998,20,2,0,10,4,0,0,0.0,26
2024-10-16 21:00:00,17.0,0.0,7.0,180.66,168.06,100.8684263864087,116.74219541350344,100.67671986765014,92.69877586989638,21,2,0,10,4,0,0,0.0,26
2024-10-16 22:00:00,16.3,0.0,6.0,180.66,168.06,54.63513172975069,100.8684263864087,93.37876336190146,61.91168166689638,22,2,0,10,4,0,0,0.0,11
2024-10-16 23:00:00,16.6,0.0,2.0,180.66,168.06,37.49297083798611,54.63513172975069,51.55891311414143,44.151079288921636,23,2,0,10,4,0,0,0.0,11
2024-10-17 00:00:00,17.1,0.0,3.2,180.66,168.06,51.29679194887078,37.49297083798611,60.423826674156324,26.177332565004946,0,3,0,10,4,0,0,0.0,11
2024-10-17 01:00:00,17.4,0.0,3.8,180.66,168.06,14.717429629575534,51.29679194887078,12.219659663650313,0.0,1,3,0,10,4,0,0,0.0,11
2024-10-17 02:00:00,16.5,0.0,5.6,180.66,168.06,21.322034093392222,14.717429629575534,21.90873449361715,30.592116704178025,2,3,0,10,4,0,0,0.0,11
2024-10-17 03:00:00,15.8,0.0,6.4,180.66,168.06,47.272982641911156,21.322034093392222,22.97265198011245,48.14609904471019,3,3,0,10,4,0,0,0.0,11
2024-10-17 04:00:00,16.6,0.0,7.3,180.66,168.06,74.11343775112987,47.272982641911156,8.876712556723653,39.47361549555944,4,3,0,10,4,0,0,0.0,11
2024-10-17 05:00:00,19.9,0.0,2.9,180.66,168.06,209.78980982713531,74.11343775112987,149.26148124088442,191.12615791132387,5,3,0,10,4,0,0,0.0,11
2024-10-17 06:00:00,22.0,0.0,5.7,180.66,168.06,302.55154344868726,209.78980982713531,262.5619241250344,281.2001993505524,6,3,0,10,4,0,0,0.0,95
2024-10-17 07:00:00,24.0,0.0,8.6,180.66,168.06,388.52320139987825,302.55154344868726,349.76876922495234,375.3905976352483,7,3,0,10,4,0,0,0.0,95
2024-10-17 08:00:00,26.2,0.0,10.7,180.66,168.06,328.5876756589288,388.52320139987825,328.1527285274107,337.05809265563425,8,3,0,10,4,0,0,0.0,95
2024-10-17 09:00:00,27.2,0.0,11.7,180.66,168.06,230.98863888602145,328.5876756589288,229.54462665162532,232.94450594098276,9,3,0,10,4,0,0,0.0,95
2024-10-17 10:00:00,28.4,0.0,12.1,180.66,168.06,146.1409883155074,230.98863888602145,181.58649721517025,171.64912809183298,10,3,0,10,4,0,0,0.0,50
2024-10-17 11:00:00,28.6,0.0,11.2,180.66,168.06,186.84962292072052,146.1409883155074,143.12326463024453,153.06824462309586,11,3,0,10,4,0,0,0.0,50
2024-10-17 12:00:00,29.4,0.0,12.4,180.66,168.06,157.97409352411768,186.84962292072052,176.5024639464648,177.92541669671803,12,3,0,10,4,0,0,0.0,50
2024-10-17 13:00:00,27.0,0.0,9.9,180.66,168.06,194.50959785226294,157.97409352411768,179.57226794038664,174.96184974016936,13,3,0,10,4,0,0,0.0,50
2024-10-17 14:00:00,26.5,0.0,6.2,180.66,168.06,206.36279943839142,194.50959785226294,202.79723535097935,214.34010511580146,14,3,0,10,4,0,0,0.0,50
2024-10-17 15:00:00,25.1,0.0,6.2,180.66,168.06,256.9824042361335,206.36279943839142,219.97781758539142,244.64195211762896,15,3,0,10,4,0,0,0.0,50
2024-10-17 16:00:00,23.3,0.0,8.9,180.66,168.06,301.0343657741067,256.9824042361335,291.4641648444433,288.81149092401677,16,3,0,10,4,0,0,0.0,88
2024-10-17 17:00:00,21.6,0.0,9.3,180.66,168.06,347.3840602770403,301.0343657741067,329.59663329987325,397.1233841949673,17,3,0,10,4,0,0,0.0,88
2024-10-17 18:00:00,21.6,0.0,6.1,180.66,168.06,314.295104182157,347.3840602770403,296.2015932226201,292.7954703722781,18,3,0,10,4,0,0,0.0,88
2024-10-17 19:00:00,21.5,0.0,10.6,180.66,168.06,197.8704736078093,314.295104182157,183.4891153459514,209.92165174160942,19,3,0,10,4,0,0,0.0,26
2024-10-17 20:00:00,20.4,0.0,11.4,180.66,168.06,133.8349364727666,197.8704736078093,116.74219541350344,131.31572753616098,20,3,0,10,4,0,0,0.0,26
2024-10-17 21:00:00,18.5,0.0,7.8,180.66,168.06,64.09675064691974,133.8349364727666,100.8684263864087,127.3065100810467,21,3,0,10,4,0,0,0.0,26
2024-10-17 22:00:00,18.0,0.0,7.7,180.66,168.06,38.321907162739926,64.09675064691974,54.63513172975069,70.29966911595231,22,3,0,10,4,0,0,0.0,11
2024-10-17 23:00:00,16.5,0.0,5.1,180.66,168.06,52.03731057360519,38.321907162739926,37.49297083798611,33.86663932899427,23,3,0,10,4,0,0,0.0,11
2024-10-18 00:00:00,15.8,0.0,3.8,180.66,168.06,6.591731452057058,52.03731057360519,51.29679194887078,56.35454219353299,0,4,0,10,4,0,0,0.0,11
2024-10-18 01:00:00,15.4,0.0,5.5,180.66,168.06,1.612607251372296,6.591731452057058,14.717429629575534,28.860222701625794,1,4,0,10,4,0,0,0.0,11
2024-10-18 02:00:00,15.0,0.0,7.6,180.66,168.06,25.605954857475183,1.612607251372296,21.322034093392222,29.77783055944038,2,4,0,10,4,0,0,0.0,11
2024-10-18 03:00:00,14.3,0.0,4.0,180.66,168.06,16.8242976687335,25.605954857475183,47.272982641911156,20.014672194576566,3,4,0,10,4,0,0,0.0,11
2024-10-18 04:00:00,15.9,0.0,1.8,180.66,168.06,83.60983726702506,16.8242976687335,74.11343775112987,39.04834749743397,4,4,0,10,4,0,0,0.0,11
2024-10-18 05:00:00,18.6,0.0,1.5,180.66,168.06,222.0881431512526,83.60983726702506,209.78980982713531,197.50924978585428,5,4,0,10,4,0,0,0.0,11
2024-10-18 06:00:00,21.5,0.0,3.2,180.66,168.06,306.47272964916175,222.0881431512526,302.55154344868726,311.20413912944866,6,4,0,10,4,0,0,0.0,95
2024-10-18 07:00:00,24.1,0.0,5.6,180.66,168.06,393.7054933920703,306.47272964916175,388.52320139987825,413.5349993776333,7,4,0,10,4,0,0,0.0,95
2024-10-18 08:00:00,26.0,0.0,6.0,180.66,168.06,371.1786793794099,393.7054933920703,328.5876756589288,337.8596264088417,8,4,0,10,4,0,0,0.0,95
2024-10-18 09:00:00,27.0,0.0,8.1,180.66,168.06,246.74973551398085,371.1786793794099,230.98863888602145,280.9629457750232,9,4,0,10,4,0,0,0.0,95
2024-10-18 10:00:00,25.8,0.0,2.1,180.66,168.06,168.06757372631623,246.74973551398085,146.1409883155074,190.22278762561672,10,4,0,10,4,0,0,0.0,50
2024-10-18 11:00:00,25.8,0.1,1.3,180.66,168.06,166.48899645761034,168.06757372631623,186.84962292072052,171.27779571927132,11,4,0,10,4,0,0,1.1,50
2024-10-18 12:00:00,26.2,0.1,18.2,180.66,168.06,176.70629208994674,166.48899645761034,157.97409352411768,192.74511450886018,12,4,0,10,4,0,0,1.2000000000000002,50
2024-10-18 13:00:00,20.0,4.6,3.9,180.66,168.06,198.0847905604421,176.70629208994674,194.50959785226294,194.60500313304593,13,4,0,10,4,0,0,59.8,50
2024-10-18 14:00:00,20.8,0.0,3.3,180.66,168.06,237.97616667086393,198.0847905604421,206.36279943839142,244.4572840082016,14,4,0,10,4,0,0,0.0,50
2024-10-18 15:00:00,20.4,0.0,4.3,180.66,168.06,244.26322201843936,237.97616667086393,256.9824042361335,212.10834667324787,15,4,0,10,4,0,0,0.0,50
2024-10-18 16:00:00,18.7,0.0,5.9,180.66,168.06,301.8635741516016,244.26322201843936,301.0343657741067,308.3663263274573,16,4,0,10,4,0,0,0.0,88
2024-10-18 17:00:00,17.8,0.0,5.0,180.66,168.06,386.43574798115424,301.8635741516016,347.3840602770403,369.06486087894825,17,4,0,10,4,0,0,0.0,88
2024-10-18 18:00:00,16.9,0.0,4.2,180.66,168.06,326.81730076212136,386.43574798115424,314.295104182157,299.7099515017617,18,4,0,10,4,0,0,0.0,88
2024-10-18 19:00:00,16.4,0.0,3.8,180.66,168.06,211.70829900152722,326.81730076212136,197.8704736078093,226.94707021996354,19,4,0,10,4,0,0,0.0,26
2024-10-18 20:00:00,16.2,0.0,2.7,180.66,168.06,168.9247368429888,211.70829900152722,133.8349364727666,159.88200424523473,20,4,0,10,4,0,0,0.0,26
2024-10-18 21:00:00,16.2,0.0,2.6,180.66,168.06,73.85127473399827,168.9247368429888,64.09675064691974,113.81619089373297,21,4,0,10,4,0,0,0.0,26
2024-10-18 22:00:00,16.0,0.0,4.8,180.66,168.06,54.73101041438002,73.85127473399827,38.321907162739926,67.9179071488372,22,4,0,10,4,0,0,0.0,11
2024-10-18 23:00:00,16.0,0.0,6.1,180.66,168.06,47.102559336313924,54.73101041438002,52.03731057360519,40.406756395109404,23,4,0,10,4,0,0,0.0,11
2024-10-19 00:00:00,15.4,0.0,4.2,180.66,168.06,15.327367785267217,47.102559336313924,6.591731452057058,31.596990267882422,0,5,1,10,4,0,0,0.0,16
2024-10-19 01:00:00,16.5,0.0,5.2,180.66,168.06,7.931940356544075,15.327367785267217,1.612607251372296,19.089651815179256,1,5,1,10,4,0,0,0.0,16
2024-10-19 02:00:00,16.1,0.0,3.7,180.66,168.06,47.458549426805874,7.931940356544075,25.605954857475183,32.260734175475186,2,5,1,10,4,0,0,0.0,16
2024-10-19 03:00:00,15.9,0.0,4.3,180.66,168.06,3.2944147197731297,47.458549426805874,16.8242976687335,29.678999992984643,3,5,1,10,4,0,0,0.0,16
2024-10-19 04:00:00,16.8,0.0,1.4,180.66,168.06,73.80938378002128,3.2944147197731297,83.60983726702506,34.64068405300184,4,5,1,10,4,0,0,0.0,16
2024-10-19 05:00:00,17.8,0.0,2.3,180.66,168.06,135.34334401904837,73.80938378002128,222.0881431512526,113.49020323729052,5,5,1,10,4,0,0,0.0,16
2024-10-19 06:00:00,19.0,0.0,1.0,180.66,168.06,215.24511451337807,135.34334401904837,306.47272964916175,202.81954961854623,6,5,1,10,4,0,0,0.0,16
2024-10-19 07:00:00,21.3,0.0,0.6,180.66,168.06,264.22887158442796,215.24511451337807,393.7054933920703,247.1760973641894,7,5,1,10,4,0,0,0.0,16
2024-10-19 08:00:00,22.9,0.0,3.5,180.66,168.06,280.4500982222722,264.22887158442796,371.1786793794099,233.9081640851544,8,5,1,10,4,0,0,0.0,16
2024-10-19 09:00:00,23.5,0.0,5.9,180.66,168.06,154.880029509858,280.4500982222722,246.74973551398085,175.08015453908519,9,5,1,10,4,0,0,0.0,16
2024-10-19 10:00:00,23.2,0.0,4.6,180.66,168.06,110.07197706722414,154.880029509858,168.06757372631623,139.6520491539207,10,5,1,10,4,0,0,0.0,64
2024-10-19 11:00:00,25.3,0.0,5.2,180.66,168.06,98.90298106428128,110.07197706722414,166.48899645761034,110.14574328752543,11,5,1,10,4,0,0,0.0,64
2024-10-19 12:00:00,20.5,2.7,11.5,180.66,168.06,120.22237116474949,98.90298106428128,176.70629208994674,119.77332764226175,12,5,1,10,4,0,0,32.400000000000006,64
2024-10-19 13:00:00,23.1,0.2,4.1,180.66,168.06,108.80010224522226,120.22237116474949,198.0847905604421,138.90996455310875,13,5,1,10,4,0,0,2.6,64
2024-10-19 14:00:00,20.0,0.5,12.6,180.66,168.06,154.2635427322877,108.80010224522226,237.97616667086393,145.28726973765419,14,5,1,10,4,0,0,7.0,64
2024-10-19 15:00:00,19.8,0.1,5.5,180.66,168.06,198.4792305600252,154.2635427322877,244.26322201843936,155.71639049411775,15,5,1,10,4,0,0,1.5,64
2024-10-19 16:00:00,18.2,1.8,5.1,180.66,168.06,216.20811260529047,198.4792305600252,301.8635741516016,184.93154146145696,16,5,1,10,4,0,0,28.8,64
2024-10-19 17:00:00,18.1,0.0,5.2,180.66,168.06,251.75294946188575,216.20811260529047,386.43574798115424,244.81761233078564,17,5,1,10,4,0,0,0.0,64
