time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),scheduled_demand_count,hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday
2024-02-22 11:00:00,27.5,0.0,21.2,180.66,168.06,1155.0451061263614,11,3,2,1,1033.113624625114,1324.3968018971823,1155.9415424656515,0,0
2024-02-22 12:00:00,27.9,0.0,20.2,180.66,168.06,1280.0379789018666,12,3,2,1,1155.0451061263614,1391.838476517982,1296.009994237896,0,0
2024-02-22 13:00:00,26.9,0.0,18.4,180.66,168.06,1297.6320755846336,13,3,2,1,1280.0379789018666,1234.5358197332366,1294.2678772486263,0,0
2024-02-22 14:00:00,26.1,0.0,19.0,180.66,168.06,1407.490409445592,14,3,2,1,1297.6320755846336,1410.376225580126,1425.9205701470166,0,0
2024-02-22 15:00:00,25.0,0.0,18.8,180.66,168.06,1318.5546545841953,15,3,2,1,1407.490409445592,1573.3247836656292,1401.5921081057775,0,0
2024-02-22 16:00:00,22.8,0.0,14.8,180.66,168.06,1474.1042831978364,16,3,2,1,1318.5546545841953,1419.1185341561234,1464.0734720503415,0,0
2024-02-22 17:00:00,21.2,0.0,14.5,180.66,168.06,1348.7098755005795,17,3,2,1,1474.1042831978364,1469.586396641485,1289.3030089623708,0,0
2024-02-22 18:00:00,19.8,0.0,16.5,180.66,168.06,1495.9958059116734,18,3,2,1,1348.7098755005795,1448.8134281123225,1597.7929317412954,0,0
2024-02-22 19:00:00,18.8,0.0,14.5,180.66,168.06,1416.7276479000645,19,3,2,1,1495.9958059116734,1405.5058464379003,1540.8090118608466,0,0
2024-02-22 20:00:00,18.1,0.0,11.3,180.66,168.06,1416.528330932101,20,3,2,1,1416.7276479000645,1425.0166781451205,1588.9240884015467,0,0
2024-02-22 21:00:00,17.5,0.0,10.4,180.66,168.06,1580.7775183152723,21,3,2,1,1416.528330932101,1334.6372815786465,1166.5844151993635,0,0
2024-02-22 22:00:00,17.3,0.0,10.2,180.66,168.06,1519.753025951559,22,3,2,1,1580.7775183152723,1413.8934681786982,1618.5012365947086,0,0
2024-02-22 23:00:00,16.9,0.0,9.4,180.66,168.06,1414.5286222916727,23,3,2,1,1519.753025951559,1276.4805945557343,1338.6975996099413,0,0
2024-02-23 00:00:00,16.5,0.0,10.4,180.66,168.06,1180.9371525154913,0,4,2,1,1414.5286222916727,1313.4101276224674,1400.0284628810045,0,0
2024-02-23 01:00:00,16.2,0.0,8.4,180.66,168.06,1192.7013352195709,1,4,2,1,1180.9371525154913,1068.6157230293315,1119.3933397010017,0,0
2024-02-23 02:00:00,15.9,0.0,7.7,180.66,168.06,1282.0686764294069,2,4,2,1,1192.7013352195709,1193.7100371135775,1221.0780491622493,0,0
2024-02-23 03:00:00,15.7,0.2,4.8,180.66,168.06,1117.923394104302,3,4,2,1,1282.0686764294069,1186.9677063618471,997.4518986474494,0,0
2024-02-23 04:00:00,15.8,0.1,6.0,180.66,168.06,1289.1384698363845,4,4,2,1,1117.923394104302,857.6950590417127,993.8703719931381,0,0
2024-02-23 05:00:00,17.1,0.0,12.6,180.66,168.06,1063.624175380803,5,4,2,1,1289.1384698363845,1061.5611558867665,1214.7372790525483,0,0
2024-02-23 06:00:00,17.8,0.1,15.9,180.66,168.06,1026.460216234903,6,4,2,1,1063.624175380803,1129.8853112938727,987.2288167340693,0,0
2024-02-23 07:00:00,19.0,0.2,18.2,180.66,168.06,976.34365816565,7,4,2,1,1026.460216234903,886.154310177423,1028.0403441283763,0,0
2024-02-23 08:00:00,22.1,0.2,20.0,180.66,168.06,1037.6464819195942,8,4,2,1,976.34365816565,1191.4127375857797,1110.3409167347452,0,0
2024-02-23 09:00:00,25.1,0.0,19.5,180.66,168.06,1041.9585322001606,9,4,2,1,1037.6464819195942,1098.9705242354628,1105.8154568599791,0,0
2024-02-23 10:00:00,26.7,0.0,20.5,180.66,168.06,1174.5625704091708,10,4,2,1,1041.9585322001606,1033.113624625114,1117.835345479173,0,0
2024-02-23 11:00:00,26.2,0.0,21.4,180.66,168.06,1256.429138110947,11,4,2,1,1174.5625704091708,1155.0451061263614,1196.2967589026148,0,0
2024-02-23 12:00:00,26.6,0.0,21.1,180.66,168.06,1145.7432341382562,12,4,2,1,1256.429138110947,1280.0379789018666,1463.7254909373821,0,0
2024-02-23 13:00:00,24.4,0.0,18.5,180.66,168.06,1157.0451336269714,13,4,2,1,1145.7432341382562,1297.6320755846336,1283.4483015038943,0,0
2024-02-23 14:00:00,24.5,0.0,17.9,180.66,168.06,1170.131165429982,14,4,2,1,1157.0451336269714,1407.490409445592,1372.903359636312,0,0
2024-02-23 15:00:00,23.9,0.0,16.3,180.66,168.06,1461.558039122743,15,4,2,1,1170.131165429982,1318.5546545841953,1514.8660982567535,0,0
2024-02-23 16:00:00,21.8,0.0,12.6,180.66,168.06,1346.9684327161979,16,4,2,1,1461.558039122743,1474.1042831978364,1566.8994388538874,0,0
2024-02-23 17:00:00,20.2,0.0,8.6,180.66,168.06,1274.929158435186,17,4,2,1,1346.9684327161979,1348.7098755005795,1607.9630005109761,0,0
2024-02-23 18:00:00,19.4,0.0,8.9,180.66,168.06,1546.1131650389966,18,4,2,1,1274.929158435186,1495.9958059116734,1570.1700790133223,0,0
2024-02-23 19:00:00,18.6,0.0,8.7,180.66,168.06,1756.5552563291792,19,4,2,1,1546.1131650389966,1416.7276479000645,1391.9965655373553,0,0
2024-02-23 20:00:00,17.5,0.0,8.3,180.66,168.06,1489.611126576445,20,4,2,1,1756.5552563291792,1416.528330932101,1652.6031231850477,0,0
2024-02-23 21:00:00,17.0,0.0,7.0,180.66,168.06,1541.1541707787494,21,4,2,1,1489.611126576445,1580.7775183152723,1341.7123062562202,0,0
2024-02-23 22:00:00,16.9,0.0,7.6,180.66,168.06,1418.9418422862454,22,4,2,1,1541.1541707787494,1519.753025951559,1440.064205179896,0,0
2024-02-23 23:00:00,18.3,0.0,6.8,180.66,168.06,1343.8627374211974,23,4,2,1,1418.9418422862454,1414.5286222916727,1277.3658699628795,0,0
2024-02-24 00:00:00,18.3,0.0,6.4,180.66,168.06,997.3390325018278,0,5,2,1,1343.8627374211974,1180.9371525154913,898.0593017682554,0,0
2024-02-24 01:00:00,17.9,0.0,6.9,180.66,168.06,830.3255556285972,1,5,2,1,997.3390325018278,1192.7013352195709,891.271003302314,0,0
2024-02-24 02:00:00,16.2,0.5,6.4,180.66,168.06,841.5839498243589,2,5,2,1,830.3255556285972,1282.0686764294069,846.0221921866996,0,0
2024-02-24 03:00:00,16.0,0.5,3.1,180.66,168.06,807.1094564529459,3,5,2,1,841.5839498243589,1117.923394104302,816.1735034813767,0,0
2024-02-24 04:00:00,15.9,1.9,2.6,180.66,168.06,675.5482996375721,4,5,2,1,807.1094564529459,1289.1384698363845,902.7702241322454,0,0
2024-02-24 05:00:00,15.9,1.8,5.6,180.66,168.06,818.522392877735,5,5,2,1,675.5482996375721,1063.624175380803,763.7133402999845,0,0
2024-02-24 06:00:00,16.5,4.3,6.6,180.66,168.06,689.8962214557158,6,5,2,1,818.522392877735,1026.460216234903,682.0182858206955,0,0
2024-02-24 07:00:00,18.1,3.4,7.7,180.66,168.06,631.8176811759722,7,5,2,1,689.8962214557158,976.34365816565,802.8426661785961,0,0
2024-02-24 08:00:00,20.0,0.8,10.8,180.66,168.06,772.969142281123,8,5,2,1,631.8176811759722,1037.6464819195942,837.3069590410505,0,0
2024-02-24 09:00:00,22.0,0.1,11.8,180.66,168.06,652.5105468227732,9,5,2,1,772.969142281123,1041.9585322001606,618.6383157126814,0,0
2024-02-24 10:00:00,23.6,0.2,14.5,180.66,168.06,777.7577915702574,10,5,2,1,652.5105468227732,1174.5625704091708,833.7214350428342,0,0
2024-02-24 11:00:00,24.2,0.0,16.1,180.66,168.06,813.9328187527482,11,5,2,1,777.7577915702574,1256.429138110947,884.0037448727621,0,0
2024-02-24 12:00:00,23.7,0.2,15.9,180.66,168.06,967.94256663062,12,5,2,1,813.9328187527482,1145.7432341382562,828.6384119359668,0,0
2024-02-24 13:00:00,21.2,1.1,16.6,180.66,168.06,952.9012074910462,13,5,2,1,967.94256663062,1157.0451336269714,1042.0438177587166,0,0
2024-02-24 14:00:00,19.2,0.6,8.2,180.66,168.06,947.4369799588302,14,5,2,1,952.9012074910462,1170.131165429982,933.9758693545957,0,0
2024-02-24 15:00:00,20.1,0.0,6.2,180.66,168.06,1071.6213483371973,15,5,2,1,947.4369799588302,1461.558039122743,1001.4441159888265,0,0
2024-02-24 16:00:00,18.6,0.0,4.8,180.66,168.06,1161.4478041503676,16,5,2,1,1071.6213483371973,1346.9684327161979,1004.161619044753,0,0
2024-02-24 17:00:00,18.8,0.0,7.5,180.66,168.06,1101.2472669616168,17,5,2,1,1161.4478041503676,1274.929158435186,1046.0658933090813,0,0
2024-02-24 18:00:00,18.3,0.1,5.2,180.66,168.06,1058.4274591095948,18,5,2,1,1101.2472669616168,1546.1131650389966,946.8064406602404,0,0
2024-02-24 19:00:00,18.0,0.1,5.2,180.66,168.06,926.2085738902407,19,5,2,1,1058.4274591095948,1756.5552563291792,912.4288610903311,0,0
2024-02-24 20:00:00,17.6,0.0,5.8,180.66,168.06,938.9548700188933,20,5,2,1,926.2085738902407,1489.611126576445,1203.9584948734316,0,0
2024-02-24 21:00:00,15.7,0.0,5.8,180.66,168.06,991.9045788131695,21,5,2,1,938.9548700188933,1541.1541707787494,936.7726666413072,0,0
2024-02-24 22:00:00,16.3,0.1,5.4,180.66,168.06,928.8934982012404,22,5,2,1,991.9045788131695,1418.9418422862454,889.7472356960417,0,0
2024-02-24 23:00:00,14.2,0.0,6.9,180.66,168.06,931.2425455348,23,5,2,1,928.8934982012404,1343.8627374211974,733.6424166974768,0,0
2024-02-25 00:00:00,14.4,0.0,4.7,180.66,168.06,911.2332692321182,0,6,2,1,931.2425455348,997.3390325018278,840.713854197961,0,0
2024-02-25 01:00:00,14.9,0.0,6.4,180.66,168.06,912.459178022492,1,6,2,1,911.2332692321182,830.3255556285972,726.2226754705728,0,0
2024-02-25 02:00:00,14.4,0.0,5.4,180.66,168.06,807.9317331506161,2,6,2,1,912.459178022492,841.5839498243589,978.2248791946658,0,0
2024-02-25 03:00:00,15.1,0.0,4.6,180.66,168.06,823.7267327553213,3,6,2,1,807.9317331506161,807.1094564529459,875.1000295314683,0,0
2024-02-25 04:00:00,15.6,0.0,5.4,180.66,168.06,748.9416790222456,4,6,2,1,823.7267327553213,675.5482996375721,672.720955247965,0,0
2024-02-25 05:00:00,18.0,0.0,4.7,180.66,168.06,521.9083938280521,5,6,2,1,748.9416790222456,818.522392877735,943.7403832223739,0,0
2024-02-25 06:00:00,20.0,0.0,1.9,180.66,168.06,613.5955502827378,6,6,2,1,521.9083938280521,689.8962214557158,804.7473905882764,0,0
2024-02-25 07:00:00,23.3,0.0,4.8,180.66,168.06,693.1203340924517,7,6,2,1,613.5955502827378,631.8176811759722,674.0877035382548,0,0
2024-02-25 08:00:00,25.0,0.0,7.9,180.66,168.06,598.4855761793285,8,6,2,1,693.1203340924517,772.969142281123,468.5562312005857,0,0
2024-02-25 09:00:00,26.4,0.0,8.0,180.66,168.06,802.487110540854,9,6,2,1,598.4855761793285,652.5105468227732,970.6302470248115,0,0
2024-02-25 10:00:00,27.9,0.0,8.0,180.66,168.06,928.151651607071,10,6,2,1,802.487110540854,777.7577915702574,635.1610739208454,0,0
2024-02-25 11:00:00,27.9,0.0,7.9,180.66,168.06,936.8577961262569,11,6,2,1,928.151651607071,813.9328187527482,649.4834884853398,0,0
2024-02-25 12:00:00,27.7,0.0,6.4,180.66,168.06,838.145615493798,12,6,2,1,936.8577961262569,967.94256663062,960.7886980122867,0,0
2024-02-25 13:00:00,27.5,0.0,12.3,180.66,168.06,1054.6408904274026,13,6,2,1,838.145615493798,952.9012074910462,1148.5852696008385,0,0
2024-02-25 14:00:00,25.0,0.0,12.4,180.66,168.06,964.9433140929124,14,6,2,1,1054.6408904274026,947.4369799588302,1087.545602448257,0,0
2024-02-25 15:00:00,24.5,0.0,5.4,180.66,168.06,956.2730138447213,15,6,2,1,964.9433140929124,1071.6213483371973,1045.4142751862648,0,0
2024-02-25 16:00:00,21.5,0.0,9.2,180.66,168.06,961.2236754338988,16,6,2,1,956.2730138447213,1161.4478041503676,1081.0811281790252,0,0
2024-02-25 17:00:00,21.2,0.0,10.4,180.66,168.06,1015.3561602169744,17,6,2,1,961.2236754338988,1101.2472669616168,1129.9864369683216,0,0
2024-02-25 18:00:00,19.6,0.0,6.4,180.66,168.06,1018.7114078104905,18,6,2,1,1015.3561602169744,1058.4274591095948,1132.4637008677935,0,0
2024-02-25 19:00:00,18.2,0.0,6.2,180.66,168.06,1074.5707119021622,19,6,2,1,1018.7114078104905,926.2085738902407,1084.6899842860546,0,0
2024-02-25 20:00:00,19.2,0.0,7.2,180.66,168.06,1061.6605269707738,20,6,2,1,1074.5707119021622,938.9548700188933,1055.0649914854785,0,0
2024-02-25 21:00:00,18.4,0.0,7.7,180.66,168.06,1022.8685438033342,21,6,2,1,1061.6605269707738,991.9045788131695,1015.3463812225443,0,0
2024-02-25 22:00:00,18.1,0.0,8.4,180.66,168.06,1033.6754279311604,22,6,2,1,1022.8685438033342,928.8934982012404,913.6269042943613,0,0
2024-02-25 23:00:00,17.7,0.0,9.8,180.66,168.06,1069.1411958513354,23,6,2,1,1033.6754279311604,931.2425455348,921.0508129105275,0,0
2024-02-26 00:00:00,17.1,0.0,7.1,180.66,168.06,1385.5345201449513,0,0,2,1,1069.1411958513354,911.2332692321182,1120.3251774057842,0,0
2024-02-26 01:00:00,16.7,0.0,6.8,180.66,168.06,1076.2630609621306,1,0,2,1,1385.5345201449513,912.459178022492,1213.9606473521496,0,0
2024-02-26 02:00:00,16.2,0.0,5.1,180.66,168.06,905.7774705593629,2,0,2,1,1076.2630609621306,807.9317331506161,1061.3522255589705,0,0
2024-02-26 03:00:00,15.6,0.0,5.0,180.66,168.06,1197.5943714823086,3,0,2,1,905.7774705593629,823.7267327553213,992.845200861308,0,0
2024-02-26 04:00:00,15.8,0.0,4.2,180.66,168.06,920.9283236147426,4,0,2,1,1197.5943714823086,748.9416790222456,1074.6473607961364,0,0
2024-02-26 05:00:00,19.4,0.0,4.1,180.66,168.06,1002.2265288701675,5,0,2,1,920.9283236147426,521.9083938280521,1162.9450499183995,0,0
2024-02-26 06:00:00,22.3,0.0,2.8,180.66,168.06,890.6546795980339,6,0,2,1,1002.2265288701675,613.5955502827378,1098.5393950287048,0,0
2024-02-26 07:00:00,24.9,0.0,2.5,180.66,168.06,827.467938445968,7,0,2,1,890.6546795980339,693.1203340924517,849.657674066156,0,0
2024-02-26 08:00:00,27.1,0.0,6.8,180.66,168.06,1078.8493418799146,8,0,2,1,827.467938445968,598.4855761793285,924.7820076269057,0,0
2024-02-26 09:00:00,28.6,0.0,10.5,180.66,168.06,1133.5317094865493,9,0,2,1,1078.8493418799146,802.487110540854,1150.7350644796102,0,0
2024-02-26 10:00:00,27.8,0.0,13.0,180.66,168.06,1046.5113402857094,10,0,2,1,1133.5317094865493,928.151651607071,1004.9553932290543,0,0
2024-02-26 11:00:00,30.0,0.0,4.7,180.66,168.06,902.0653548350674,11,0,2,1,1046.5113402857094,936.8577961262569,1137.7480212743596,0,0
2024-02-26 12:00:00,29.9,0.0,8.2,180.66,168.06,1170.1284129818725,12,0,2,1,902.0653548350674,838.145615493798,1278.7998199340798,0,0
2024-02-26 13:00:00,25.8,0.0,11.6,180.66,168.06,1329.7595071410735,13,0,2,1,1170.1284129818725,1054.6408904274026,1192.7864133389592,0,0
2024-02-26 14:00:00,25.0,2.8,4.1,180.66,168.06,1206.2712234809685,14,0,2,1,1329.7595071410735,964.9433140929124,1363.7416831974813,0,0
2024-02-26 15:00:00,24.2,0.0,6.1,180.66,168.06,1429.5055760274738,15,0,2,1,1206.2712234809685,956.2730138447213,1276.8087867822417,0,0
2024-02-26 16:00:00,22.3,0.0,7.3,180.66,168.06,1456.1847860343555,16,0,2,1,1429.5055760274738,961.2236754338988,1396.6207587810375,0,0
2024-02-26 17:00:00,20.4,0.0,4.3,180.66,168.06,1548.558045308613,17,0,2,1,1456.1847860343555,1015.3561602169744,1521.6488409872616,0,0
2024-02-26 18:00:00,18.9,0.0,4.2,180.66,168.06,1519.6240190453852,18,0,2,1,1548.558045308613,1018.7114078104905,1347.4083610753069,0,0
2024-02-26 19:00:00,17.8,0.0,3.4,180.66,168.06,1410.3590881158143,19,0,2,1,1519.6240190453852,1074.5707119021622,1550.7552082245136,0,0
2024-02-26 20:00:00,17.5,0.0,2.2,180.66,168.06,1610.2860455149532,20,0,2,1,1410.3590881158143,1061.6605269707738,1487.7068676803399,0,0
2024-02-26 21:00:00,17.0,0.0,2.2,180.66,168.06,1441.862813648958,21,0,2,1,1610.2860455149532,1022.8685438033342,1512.0065186178736,0,0
2024-02-26 22:00:00,17.3,0.0,4.9,180.66,168.06,1408.4391300985653,22,0,2,1,1441.862813648958,1033.6754279311604,1432.6027496805286,0,0
2024-02-26 23:00:00,16.8,0.0,4.0,180.66,168.06,1260.8355844510618,23,0,2,1,1408.4391300985653,1069.1411958513354,1489.6181755802697,0,0
2024-02-27 00:00:00,16.5,0.0,4.5,180.66,168.06,1246.3877740210246,0,1,2,1,1260.8355844510618,1385.5345201449513,1302.28020162947,0,0
2024-02-27 01:00:00,15.6,0.0,6.1,180.66,168.06,1136.4094789437875,1,1,2,1,1246.3877740210246,1076.2630609621306,1180.990948458456,0,0
2024-02-27 02:00:00,15.9,0.0,8.0,180.66,168.06,1144.0118705965729,2,1,2,1,1136.4094789437875,905.7774705593629,1172.5779791166472,0,0
2024-02-27 03:00:00,15.9,0.0,7.0,180.66,168.06,1275.4701209119721,3,1,2,1,1144.0118705965729,1197.5943714823086,1157.6708280258804,0,0
2024-02-27 04:00:00,15.6,0.0,7.6,180.66,168.06,920.5629717025058,4,1,2,1,1275.4701209119721,920.9283236147426,1061.6808452527155,0,0
2024-02-27 05:00:00,20.0,0.0,6.6,180.66,168.06,863.4838218111182,5,1,2,1,920.5629717025058,1002.2265288701675,1027.9408829436843,0,0
2024-02-27 06:00:00,23.2,0.0,2.2,180.66,168.06,1154.9199074926873,6,1,2,1,863.4838218111182,890.6546795980339,936.6454581871546,0,0
2024-02-27 07:00:00,25.2,0.0,2.4,180.66,168.06,986.87050702814,7,1,2,1,1154.9199074926873,827.467938445968,940.5545352127355,0,0
2024-02-27 08:00:00,26.6,0.0,1.6,180.66,168.06,957.9326877328007,8,1,2,1,986.87050702814,1078.8493418799146,883.6211866433267,0,0
2024-02-27 09:00:00,27.6,0.0,1.4,180.66,168.06,1161.743554735249,9,1,2,1,957.9326877328007,1133.5317094865493,1231.752512538839,0,0
2024-02-27 10:00:00,28.8,0.0,4.7,180.66,168.06,1043.7377189240517,10,1,2,1,1161.743554735249,1046.5113402857094,978.9547015831132,0,0
2024-02-27 11:00:00,29.8,0.0,11.9,180.66,168.06,1343.9074479436088,11,1,2,1,1043.7377189240517,902.0653548350674,1091.057709033828,0,0
2024-02-27 12:00:00,29.1,0.0,14.6,180.66,168.06,1292.6823374804044,12,1,2,1,1343.9074479436088,1170.1284129818725,1152.0907760140615,0,0
2024-02-27 13:00:00,23.8,1.6,10.5,180.66,168.06,1241.9248583256053,13,1,2,1,1292.6823374804044,1329.7595071410735,1379.2501890591234,0,0
2024-02-27 14:00:00,21.2,0.2,10.6,180.66,168.06,1570.0300942242884,14,1,2,1,1241.9248583256053,1206.2712234809685,1323.846057293039,0,0
2024-02-27 15:00:00,20.3,0.2,5.1,180.66,168.06,1350.7349842885812,15,1,2,1,1570.0300942242884,1429.5055760274738,1535.122436080792,0,0
2024-02-27 16:00:00,19.5,0.0,6.6,180.66,168.06,1532.0622006919425,16,1,2,1,1350.7349842885812,1456.1847860343555,1389.5453532911285,0,0
2024-02-27 17:00:00,18.2,0.0,5.5,180.66,168.06,1520.6950459285101,17,1,2,1,1532.0622006919425,1548.558045308613,1517.7069563347447,0,0
2024-02-27 18:00:00,17.4,0.0,6.1,180.66,168.06,1637.9770036832065,18,1,2,1,1520.6950459285101,1519.6240190453852,1423.3099216418545,0,0
2024-02-27 19:00:00,16.5,0.0,4.7,180.66,168.06,1663.953994416012,19,1,2,1,1637.9770036832065,1410.3590881158143,1721.359539745169,0,0
2024-02-27 20:00:00,16.0,0.0,5.1,180.66,168.06,1493.9662027944375,20,1,2,1,1663.953994416012,1610.2860455149532,1371.0476982094133,0,0
2024-02-27 21:00:00,15.6,0.0,7.0,180.66,168.06,1382.5108764563934,21,1,2,1,1493.9662027944375,1441.862813648958,1487.876486738218,0,0
2024-02-27 22:00:00,16.4,0.3,4.5,180.66,168.06,1457.303690882827,22,1,2,1,1382.5108764563934,1408.4391300985653,1473.7259169066288,0,0
2024-02-27 23:00:00,16.0,0.1,5.8,180.66,168.06,1286.5277359225274,23,1,2,1,1457.303690882827,1260.8355844510618,1394.7209348673916,0,0
2024-02-28 00:00:00,15.9,0.1,3.8,180.66,168.06,1492.1916164321945,0,2,2,1,1286.5277359225274,1246.3877740210246,1271.3658780162652,0,0
2024-02-28 01:00:00,17.0,0.0,2.2,180.66,168.06,1238.6801759941077,1,2,2,1,1492.1916164321945,1136.4094789437875,1211.0863251369954,0,0
2024-02-28 02:00:00,16.2,0.0,3.8,180.66,168.06,1124.9112139970607,2,2,2,1,1238.6801759941077,1144.0118705965729,1164.8662685506863,0,0
2024-02-28 03:00:00,16.4,0.0,6.6,180.66,168.06,1122.9041960235852,3,2,2,1,1124.9112139970607,1275.4701209119721,1088.7777174987493,0,0
2024-02-28 04:00:00,15.7,0.0,5.4,180.66,168.06,923.1773495820282,4,2,2,1,1122.9041960235852,920.5629717025058,1153.3196424389928,0,0
2024-02-28 05:00:00,18.2,0.0,4.9,180.66,168.06,927.8154502870839,5,2,2,1,923.1773495820282,863.4838218111182,1245.070906521788,0,0
2024-02-28 06:00:00,21.1,0.0,2.9,180.66,168.06,1127.9811580771257,6,2,2,1,927.8154502870839,1154.9199074926873,951.2323410064034,0,0
2024-02-28 07:00:00,23.0,0.0,2.2,180.66,168.06,942.2503393855436,7,2,2,1,1127.9811580771257,986.87050702814,870.0012215492791,0,0
2024-02-28 08:00:00,23.9,0.2,3.6,180.66,168.06,920.2857558699551,8,2,2,1,942.2503393855436,957.9326877328007,1015.1904015275272,0,0
2024-02-28 09:00:00,25.2,0.4,4.0,180.66,168.06,1111.5552537877265,9,2,2,1,920.2857558699551,1161.743554735249,1314.9026645249337,0,0
2024-02-28 10:00:00,25.9,0.0,6.2,180.66,168.06,1223.0065809033943,10,2,2,1,1111.5552537877265,1043.7377189240517,1023.1104608646253,0,0
2024-02-28 11:00:00,26.4,0.0,11.5,180.66,168.06,1233.3387001947783,11,2,2,1,1223.0065809033943,1343.9074479436088,1324.3968018971823,0,0
2024-02-28 12:00:00,25.9,0.0,10.5,180.66,168.06,1324.6314114664156,12,2,2,1,1233.3387001947783,1292.6823374804044,1391.838476517982,0,0
2024-02-28 13:00:00,26.5,0.0,7.4,180.66,168.06,1215.173382822586,13,2,2,1,1324.6314114664156,1241.9248583256053,1234.5358197332366,0,0
2024-02-28 14:00:00,25.8,0.0,9.9,180.66,168.06,1212.2550987629102,14,2,2,1,1215.173382822586,1570.0300942242884,1410.376225580126,0,0
2024-02-28 15:00:00,24.6,0.0,10.5,180.66,168.06,1561.5767343238203,15,2,2,1,1212.2550987629102,1350.7349842885812,1573.3247836656292,0,0
2024-02-28 16:00:00,22.2,0.1,7.6,180.66,168.06,1425.7215721461546,16,2,2,1,1561.5767343238203,1532.0622006919425,1419.1185341561234,0,0
2024-02-28 17:00:00,20.6,0.0,7.6,180.66,168.06,1465.8193787817127,17,2,2,1,1425.7215721461546,1520.6950459285101,1469.586396641485,0,0
2024-02-28 18:00:00,19.3,0.0,6.7,180.66,168.06,1640.7591814675889,18,2,2,1,1465.8193787817127,1637.9770036832065,1448.8134281123225,0,0
2024-02-28 19:00:00,18.4,0.0,6.5,180.66,168.06,1563.5627682227491,19,2,2,1,1640.7591814675889,1663.953994416012,1405.5058464379003,0,0
2024-02-28 20:00:00,18.2,0.0,5.3,180.66,168.06,1536.491457635378,20,2,2,1,1563.5627682227491,1493.9662027944375,1425.0166781451205,0,0
2024-02-28 21:00:00,17.2,0.0,5.6,180.66,168.06,1674.4897905204766,21,2,2,1,1536.491457635378,1382.5108764563934,1334.6372815786465,0,0
2024-02-28 22:00:00,17.0,0.0,5.4,180.66,168.06,1347.0915460902575,22,2,2,1,1674.4897905204766,1457.303690882827,1413.8934681786982,0,0
2024-02-28 23:00:00,16.4,0.0,6.8,180.66,168.06,1447.2201782452182,23,2,2,1,1347.0915460902575,1286.5277359225274,1276.4805945557343,0,0
2024-02-29 00:00:00,16.5,0.0,5.5,180.66,168.06,1296.6910967085973,0,3,2,1,1447.2201782452182,1492.1916164321945,1313.4101276224674,0,0
2024-02-29 01:00:00,17.0,0.0,5.6,180.66,168.06,1252.0227633115164,1,3,2,1,1296.6910967085973,1238.6801759941077,1068.6157230293315,0,0
2024-02-29 02:00:00,16.2,0.0,6.0,180.66,168.06,1314.4271043088816,2,3,2,1,1252.0227633115164,1124.9112139970607,1193.7100371135775,0,0
2024-02-29 03:00:00,15.5,0.0,7.9,180.66,168.06,1155.3566336054134,3,3,2,1,1314.4271043088816,1122.9041960235852,1186.9677063618471,0,0
