time,temperature_c,rainfall_mm,wind_speed,Super (PMS),Diesel (AGO),hour_of_day,day_of_week,month,quarter,demand_lag_1h,demand_lag_24h,demand_lag_168h,is_public_holiday,is_school_holiday,demand,is_weekend
2024-02-14 16:00:00,23.4,0.0,12.5,180.66,168.06,16,2,2,1,220.0788843809909,301.9494747110219,268.05930551568656,0,0,266.6704304910998,0
2024-02-14 17:00:00,21.6,0.0,9.7,180.66,168.06,17,2,2,1,266.6704304910998,355.98339339395056,318.70403246335377,0,0,297.69323588524077,0
2024-02-14 18:00:00,20.2,0.0,9.6,180.66,168.06,18,2,2,1,297.69323588524077,267.84436656103844,242.89617418983076,0,0,281.5877623041901,0
2024-02-14 19:00:00,19.1,0.0,12.1,180.66,168.06,19,2,2,1,281.5877623041901,206.57707032503612,202.87780643160778,0,0,183.09447147900198,0
2024-02-14 20:00:00,18.5,0.0,12.9,180.66,168.06,20,2,2,1,183.09447147900198,141.45224601561702,137.6527691499088,0,0,102.14912399034162,0
2024-02-14 21:00:00,18.0,0.0,11.7,180.66,168.06,21,2,2,1,102.14912399034162,93.1872188065015,119.8840854332015,0,0,77.98983602845077,0
2024-02-14 22:00:00,17.4,0.0,7.9,180.66,168.06,22,2,2,1,77.98983602845077,46.67042936534544,47.99829194020595,0,0,77.4335569383281,0
2024-02-14 23:00:00,17.0,0.0,7.7,180.66,168.06,23,2,2,1,77.4335569383281,33.58238187510798,45.94897396396406,0,0,56.26208356903049,0
2024-02-15 00:00:00,16.8,0.0,7.7,180.66,168.06,0,3,2,1,56.26208356903049,31.43628967720317,38.87796940554509,0,0,29.236408180195465,0
2024-02-15 01:00:00,16.8,0.0,7.6,180.66,168.06,1,3,2,1,29.236408180195465,40.26060783236218,48.81430926385737,0,0,17.595570586277518,0
2024-02-15 02:00:00,16.5,0.0,7.3,180.66,168.06,2,3,2,1,17.595570586277518,30.05344507834608,21.675164438099053,0,0,18.04372824003621,0
2024-02-15 03:00:00,16.0,0.0,7.1,180.66,168.06,3,3,2,1,18.04372824003621,15.220973415171924,27.748189137499637,0,0,56.95576575319426,0
2024-02-15 04:00:00,15.9,0.0,7.5,180.66,168.06,4,3,2,1,56.95576575319426,54.98810393287063,56.305214731299145,0,0,52.72067828968326,0
2024-02-15 05:00:00,19.1,0.0,7.3,180.66,168.06,5,3,2,1,52.72067828968326,113.03887777430715,177.18709230515896,0,0,181.44230589911817,0
2024-02-15 06:00:00,22.0,0.0,8.9,180.66,168.06,6,3,2,1,181.44230589911817,284.0619468231844,283.0227588935868,0,0,307.4909235255987,0
2024-02-15 07:00:00,24.2,0.0,13.5,180.66,168.06,7,3,2,1,307.4909235255987,290.2832575758758,351.46795770016445,0,0,352.8045618849835,0
2024-02-15 08:00:00,26.1,0.0,14.1,180.66,168.06,8,3,2,1,352.8045618849835,291.3945934510595,342.5166234708702,0,0,321.4655821669426,0
2024-02-15 09:00:00,27.8,0.0,14.5,180.66,168.06,9,3,2,1,321.4655821669426,194.1734028105688,215.5581867529832,0,0,229.4346182670002,0
2024-02-15 10:00:00,28.9,0.0,15.4,180.66,168.06,10,3,2,1,229.4346182670002,138.2491558175453,176.31683087411312,0,0,173.30351100398434,0
2024-02-15 11:00:00,29.4,0.0,15.4,180.66,168.06,11,3,2,1,173.30351100398434,156.85408497012048,139.57927182664366,0,0,150.599260575658,0
2024-02-15 12:00:00,29.2,0.0,17.4,180.66,168.06,12,3,2,1,150.599260575658,141.04935318412763,181.93763168573423,0,0,174.63944254900775,0
2024-02-15 13:00:00,28.2,0.0,13.2,180.66,168.06,13,3,2,1,174.63944254900775,175.49316834695628,161.0575159946298,0,0,186.93898711937712,0
2024-02-15 14:00:00,27.6,0.0,15.0,180.66,168.06,14,3,2,1,186.93898711937712,190.34406385383448,199.92328794777558,0,0,221.24478548083226,0
2024-02-15 15:00:00,26.2,0.0,16.1,180.66,168.06,15,3,2,1,221.24478548083226,220.0788843809909,238.3326492468292,0,0,231.3106847813694,0
2024-02-15 16:00:00,23.9,0.0,10.9,180.66,168.06,16,3,2,1,231.3106847813694,266.6704304910998,315.6653227270494,0,0,292.05111578844,0
2024-02-15 17:00:00,22.0,0.0,7.4,180.66,168.06,17,3,2,1,292.05111578844,297.69323588524077,347.2522367067517,0,0,316.51101266999933,0
2024-02-15 18:00:00,20.3,0.0,7.2,180.66,168.06,18,3,2,1,316.51101266999933,281.5877623041901,281.2581102982302,0,0,305.6420730726871,0
2024-02-15 19:00:00,19.3,0.0,9.2,180.66,168.06,19,3,2,1,305.6420730726871,183.09447147900198,239.5118111174911,0,0,214.979753841453,0
2024-02-15 20:00:00,18.9,0.0,9.4,180.66,168.06,20,3,2,1,214.979753841453,102.14912399034162,115.8346122081259,0,0,155.76414720150314,0
2024-02-15 21:00:00,18.2,0.0,8.0,180.66,168.06,21,3,2,1,155.76414720150314,77.98983602845077,57.211020143119875,0,0,46.05844352986412,0
2024-02-15 22:00:00,17.7,0.0,7.9,180.66,168.06,22,3,2,1,46.05844352986412,77.4335569383281,65.19208212706155,0,0,92.03743890653894,0
2024-02-15 23:00:00,17.4,0.0,7.8,180.66,168.06,23,3,2,1,92.03743890653894,56.26208356903049,38.29706341619868,0,0,44.259309443343994,0
2024-02-16 00:00:00,17.0,0.0,6.6,180.66,168.06,0,4,2,1,44.259309443343994,29.236408180195465,19.78667603386145,0,0,54.398708635912016,0
2024-02-16 01:00:00,16.6,0.0,8.7,180.66,168.06,1,4,2,1,54.398708635912016,17.595570586277518,35.72953525082235,0,0,7.407768904785147,0
2024-02-16 02:00:00,16.2,0.0,8.4,180.66,168.06,2,4,2,1,7.407768904785147,18.04372824003621,28.192453030062005,0,0,34.2213089835865,0
2024-02-16 03:00:00,15.9,0.0,8.5,180.66,168.06,3,4,2,1,34.2213089835865,56.95576575319426,15.0851924700302,0,0,7.188584789040945,0
2024-02-16 04:00:00,15.6,0.0,5.8,180.66,168.06,4,4,2,1,7.188584789040945,52.72067828968326,27.701907209732497,0,0,38.438785169651965,0
2024-02-16 05:00:00,18.5,0.0,4.5,180.66,168.06,5,4,2,1,38.438785169651965,181.44230589911817,195.93220702995114,0,0,213.14998283405336,0
2024-02-16 06:00:00,20.8,0.0,9.7,180.66,168.06,6,4,2,1,213.14998283405336,307.4909235255987,313.51107117816747,0,0,300.39998625605244,0
2024-02-16 07:00:00,23.4,0.0,17.7,180.66,168.06,7,4,2,1,300.39998625605244,352.8045618849835,361.945373412689,0,0,367.7200968435765,0
2024-02-16 08:00:00,25.7,0.0,18.6,180.66,168.06,8,4,2,1,367.7200968435765,321.4655821669426,369.27782373612894,0,0,354.0291337324616,0
2024-02-16 09:00:00,27.4,0.0,19.6,180.66,168.06,9,4,2,1,354.0291337324616,229.4346182670002,225.00826555470934,0,0,250.83701836958537,0
2024-02-16 10:00:00,28.6,0.0,19.0,180.66,168.06,10,4,2,1,250.83701836958537,173.30351100398434,157.02666791801974,0,0,184.5366409415079,0
2024-02-16 11:00:00,28.0,0.0,19.2,180.66,168.06,11,4,2,1,184.5366409415079,150.599260575658,146.31454301715118,0,0,163.73793829445532,0
2024-02-16 12:00:00,28.2,0.0,17.4,180.66,168.06,12,4,2,1,163.73793829445532,174.63944254900775,168.91913389119807,0,0,208.95014271631953,0
2024-02-16 13:00:00,27.4,0.0,14.0,180.66,168.06,13,4,2,1,208.95014271631953,186.93898711937712,197.84370352378565,0,0,193.30112588012992,0
2024-02-16 14:00:00,27.1,0.0,16.1,180.66,168.06,14,4,2,1,193.30112588012992,221.24478548083226,214.21877691835164,0,0,221.7781302468828,0
2024-02-16 15:00:00,26.0,0.0,14.2,180.66,168.06,15,4,2,1,221.7781302468828,231.3106847813694,248.081465524427,0,0,259.84104764192654,0
2024-02-16 16:00:00,23.5,0.0,9.7,180.66,168.06,16,4,2,1,259.84104764192654,292.05111578844,282.65669947103754,0,0,321.4300329897246,0
2024-02-16 17:00:00,22.0,0.0,9.7,180.66,168.06,17,4,2,1,321.4300329897246,316.51101266999933,386.97847133534975,0,0,383.45111691600073,0
2024-02-16 18:00:00,20.5,0.0,9.3,180.66,168.06,18,4,2,1,383.45111691600073,305.6420730726871,301.6291816092547,0,0,313.8566087487871,0
2024-02-16 19:00:00,19.4,0.0,10.0,180.66,168.06,19,4,2,1,313.8566087487871,214.979753841453,236.25997846052832,0,0,199.97101147848224,0
2024-02-16 20:00:00,18.6,0.0,10.1,180.66,168.06,20,4,2,1,199.97101147848224,155.76414720150314,150.9822440788495,0,0,172.1782123003597,0
2024-02-16 21:00:00,18.5,0.0,9.0,180.66,168.06,21,4,2,1,172.1782123003597,46.05844352986412,104.3583401453822,0,0,78.51934623706522,0
2024-02-16 22:00:00,18.1,0.0,7.3,180.66,168.06,22,4,2,1,78.51934623706522,92.03743890653894,69.83646885988803,0,0,65.60877665393002,0
2024-02-16 23:00:00,17.5,0.0,7.6,180.66,168.06,23,4,2,1,65.60877665393002,44.259309443343994,55.73767301388667,0,0,36.32140487657745,0
2024-02-17 00:00:00,17.1,0.0,8.2,180.66,168.06,0,5,2,1,36.32140487657745,54.398708635912016,34.670751888545084,0,0,23.244971136829836,1
2024-02-17 01:00:00,16.6,0.0,7.7,180.66,168.06,1,5,2,1,23.244971136829836,7.407768904785147,37.72656791171492,0,0,21.52431309156836,1
2024-02-17 02:00:00,16.2,0.0,8.7,180.66,168.06,2,5,2,1,21.52431309156836,34.2213089835865,19.35043976763631,0,0,21.40416913802055,1
2024-02-17 03:00:00,15.9,0.0,7.7,180.66,168.06,3,5,2,1,21.40416913802055,7.188584789040945,27.665100685234446,0,0,23.035740132692858,1
2024-02-17 04:00:00,15.9,0.0,8.8,180.66,168.06,4,5,2,1,23.035740132692858,38.438785169651965,30.86815361740539,0,0,58.56206269940439,1
2024-02-17 05:00:00,19.0,0.0,6.9,180.66,168.06,5,5,2,1,58.56206269940439,213.14998283405336,144.58005457531317,0,0,128.78611552482096,1
2024-02-17 06:00:00,21.6,0.1,10.6,180.66,168.06,6,5,2,1,128.78611552482096,300.39998625605244,191.05133846732397,0,0,198.41848126036584,1
2024-02-17 07:00:00,23.8,0.0,13.3,180.66,168.06,7,5,2,1,198.41848126036584,367.7200968435765,271.6493413006011,0,0,258.4973162083452,1
2024-02-17 08:00:00,25.6,0.0,15.0,180.66,168.06,8,5,2,1,258.4973162083452,354.0291337324616,225.6168206014354,0,0,245.96361852616175,1
2024-02-17 09:00:00,27.5,0.0,16.3,180.66,168.06,9,5,2,1,245.96361852616175,250.83701836958537,138.40695752362188,0,0,141.98674474517514,1
2024-02-17 10:00:00,28.6,0.0,17.7,180.66,168.06,10,5,2,1,141.98674474517514,184.5366409415079,123.29359174931773,0,0,131.12023400930343,1
2024-02-17 11:00:00,28.9,0.1,17.5,180.66,168.06,11,5,2,1,131.12023400930343,163.73793829445532,94.00359188246571,0,0,116.61349113993532,1
2024-02-17 12:00:00,28.6,0.1,18.2,180.66,168.06,12,5,2,1,116.61349113993532,208.95014271631953,126.77301339736306,0,0,108.5049046799827,1
2024-02-17 13:00:00,27.2,0.0,15.7,180.66,168.06,13,5,2,1,108.5049046799827,193.30112588012992,118.70784846294305,0,0,151.84289028786458,1
2024-02-17 14:00:00,27.0,0.0,16.2,180.66,168.06,14,5,2,1,151.84289028786458,221.7781302468828,138.21922296887914,0,0,143.27887388636026,1
2024-02-17 15:00:00,25.8,0.0,16.1,180.66,168.06,15,5,2,1,143.27887388636026,259.84104764192654,130.9638155818122,0,0,163.94118499044632,1
2024-02-17 16:00:00,23.5,0.0,12.2,180.66,168.06,16,5,2,1,163.94118499044632,321.4300329897246,194.68697216004205,0,0,199.57178112631794,1
2024-02-17 17:00:00,21.8,0.0,9.7,180.66,168.06,17,5,2,1,199.57178112631794,383.45111691600073,203.10468325987887,0,0,243.10845503009122,1
2024-02-17 18:00:00,20.4,0.0,8.8,180.66,168.06,18,5,2,1,243.10845503009122,313.8566087487871,176.3276338124513,0,0,184.59347304704824,1
2024-02-17 19:00:00,19.0,0.0,7.9,180.66,168.06,19,5,2,1,184.59347304704824,199.97101147848224,157.7954080217336,0,0,122.34962922242836,1
2024-02-17 20:00:00,17.9,0.0,6.6,180.66,168.06,20,5,2,1,122.34962922242836,172.1782123003597,109.7211935688418,0,0,123.01197482868876,1
2024-02-17 21:00:00,17.4,0.0,7.8,180.66,168.06,21,5,2,1,123.01197482868876,78.51934623706522,71.55084380709671,0,0,51.020181060889506,1
2024-02-17 22:00:00,17.0,0.0,9.0,180.66,168.06,22,5,2,1,51.020181060889506,65.60877665393002,24.716571749064872,0,0,24.391322460999397,1
2024-02-17 23:00:00,16.5,0.0,9.5,180.66,168.06,23,5,2,1,24.391322460999397,36.32140487657745,31.54996823944915,0,0,0.0,1
2024-02-18 00:00:00,16.4,0.0,8.7,180.66,168.06,0,6,2,1,0.0,23.244971136829836,21.159526081214285,0,0,10.888495673604044,1
2024-02-18 01:00:00,15.7,0.0,4.5,180.66,168.06,1,6,2,1,10.888495673604044,21.52431309156836,0.0,0,0,0.0,1
2024-02-18 02:00:00,14.8,0.0,4.3,180.66,168.06,2,6,2,1,0.0,21.40416913802055,38.536871210414915,0,0,40.81064003734003,1
2024-02-18 03:00:00,14.1,0.0,4.7,180.66,168.06,3,6,2,1,40.81064003734003,23.035740132692858,28.379887776647735,0,0,30.553681624212032,1
2024-02-18 04:00:00,13.5,0.0,0.7,180.66,168.06,4,6,2,1,30.553681624212032,58.56206269940439,24.705648321172884,0,0,17.17550939429246,1
2024-02-18 05:00:00,19.2,0.0,1.1,180.66,168.06,5,6,2,1,17.17550939429246,128.78611552482096,106.52607679322806,0,0,142.82009818843932,1
2024-02-18 06:00:00,22.9,0.0,2.5,180.66,168.06,6,6,2,1,142.82009818843932,198.41848126036584,180.19731668561582,0,0,193.05502027398802,1
2024-02-18 07:00:00,25.6,0.0,8.2,180.66,168.06,7,6,2,1,193.05502027398802,258.4973162083452,179.05406897665375,0,0,207.28174346821183,1
2024-02-18 08:00:00,27.5,0.0,9.2,180.66,168.06,8,6,2,1,207.28174346821183,245.96361852616175,194.02415535629333,0,0,157.83071440696463,1
2024-02-18 09:00:00,29.1,0.0,9.4,180.66,168.06,9,6,2,1,157.83071440696463,141.98674474517514,130.3884612728483,0,0,178.87015921156956,1
2024-02-18 10:00:00,30.5,0.0,11.5,180.66,168.06,10,6,2,1,178.87015921156956,131.12023400930343,89.83931008659593,0,0,83.73113681217637,1
2024-02-18 11:00:00,31.1,0.0,12.8,180.66,168.06,11,6,2,1,83.73113681217637,116.61349113993532,87.38390714791025,0,0,65.41041307031878,1
2024-02-18 12:00:00,30.9,0.0,17.5,180.66,168.06,12,6,2,1,65.41041307031878,108.5049046799827,128.18338446113654,0,0,115.7813549181728,1
2024-02-18 13:00:00,29.5,0.0,17.6,180.66,168.06,13,6,2,1,115.7813549181728,151.84289028786458,123.55974555847042,0,0,152.9442384322836,1
2024-02-18 14:00:00,28.6,0.0,19.2,180.66,168.06,14,6,2,1,152.9442384322836,143.27887388636026,118.04088033387117,0,0,149.98996881912163,1
2024-02-18 15:00:00,26.8,0.0,17.3,180.66,168.06,15,6,2,1,149.98996881912163,163.94118499044632,150.74290783167604,0,0,150.85028518929246,1
2024-02-18 16:00:00,25.0,0.0,12.0,180.66,168.06,16,6,2,1,150.85028518929246,199.57178112631794,199.51998989115287,0,0,186.77604315207884,1
2024-02-18 17:00:00,22.9,0.0,10.2,180.66,168.06,17,6,2,1,186.77604315207884,243.10845503009122,227.18126245396812,0,0,226.39795157729318,1
2024-02-18 18:00:00,21.0,0.0,6.7,180.66,168.06,18,6,2,1,226.39795157729318,184.59347304704824,177.78391550458625,0,0,189.43965209567205,1
2024-02-18 19:00:00,20.1,0.0,7.7,180.66,168.06,19,6,2,1,189.43965209567205,122.34962922242836,116.8117647827609,0,0,132.0932675908207,1
2024-02-18 20:00:00,19.5,0.0,7.3,180.66,168.06,20,6,2,1,132.0932675908207,123.01197482868876,96.200069163137,0,0,86.71134736353665,1
2024-02-18 21:00:00,19.4,0.0,7.9,180.66,168.06,21,6,2,1,86.71134736353665,51.020181060889506,62.965282827735976,0,0,55.66497790618322,1
2024-02-18 22:00:00,19.4,0.0,7.4,180.66,168.06,22,6,2,1,55.66497790618322,24.391322460999397,49.887156449380555,0,0,23.19278397854508,1
2024-02-18 23:00:00,19.0,0.0,5.5,180.66,168.06,23,6,2,1,23.19278397854508,0.0,38.595837966611796,0,0,23.78650217412839,1
2024-02-19 00:00:00,18.8,0.0,7.7,180.66,168.06,0,0,2,1,23.78650217412839,10.888495673604044,47.34722429906006,0,0,2.905146792846697,0
2024-02-19 01:00:00,17.6,0.0,7.4,180.66,168.06,1,0,2,1,2.905146792846697,0.0,11.528852376739016,0,0,18.6526116416139,0
2024-02-19 02:00:00,17.0,0.0,5.1,180.66,168.06,2,0,2,1,18.6526116416139,40.81064003734003,41.58642820463368,0,0,4.208922498788159,0
2024-02-19 03:00:00,16.5,0.0,4.4,180.66,168.06,3,0,2,1,4.208922498788159,30.553681624212032,23.41856951010784,0,0,2.3431593579129597,0
2024-02-19 04:00:00,15.6,0.0,3.3,180.66,168.06,4,0,2,1,2.3431593579129597,17.17550939429246,74.09492958846695,0,0,43.41485558104439,0
2024-02-19 05:00:00,20.0,0.0,2.6,180.66,168.06,5,0,2,1,43.41485558104439,142.82009818843932,140.41336068775092,0,0,174.44499412141937,0
2024-02-19 06:00:00,22.9,0.0,7.4,180.66,168.06,6,0,2,1,174.44499412141937,193.05502027398802,280.8229903779934,0,0,268.0002914177612,0
2024-02-19 07:00:00,25.2,0.0,7.9,180.66,168.06,7,0,2,1,268.0002914177612,207.28174346821183,306.4008333514292,0,0,278.24127770958717,0
2024-02-19 08:00:00,27.3,0.0,9.7,180.66,168.06,8,0,2,1,278.24127770958717,157.83071440696463,272.40842720820905,0,0,267.4174138989842,0
2024-02-19 09:00:00,28.9,0.0,13.2,180.66,168.06,9,0,2,1,267.4174138989842,178.87015921156956,194.27588309750192,0,0,217.74434767497206,0
2024-02-19 10:00:00,30.0,0.0,13.2,180.66,168.06,10,0,2,1,217.74434767497206,83.73113681217637,146.39753233560592,0,0,135.92060908433365,0
2024-02-19 11:00:00,30.0,0.0,13.8,180.66,168.06,11,0,2,1,135.92060908433365,65.41041307031878,138.26406549286992,0,0,127.96814714157311,0
2024-02-19 12:00:00,30.0,0.0,14.5,180.66,168.06,12,0,2,1,127.96814714157311,115.7813549181728,149.97123686167055,0,0,150.6609080404013,0
2024-02-19 13:00:00,29.0,0.0,11.8,180.66,168.06,13,0,2,1,150.6609080404013,152.9442384322836,152.3933964162531,0,0,146.27411871202403,0
2024-02-19 14:00:00,28.1,0.0,15.8,180.66,168.06,14,0,2,1,146.27411871202403,149.98996881912163,181.51878833046857,0,0,183.94255309210914,0
2024-02-19 15:00:00,26.0,0.0,16.4,180.66,168.06,15,0,2,1,183.94255309210914,150.85028518929246,236.8833760636487,0,0,180.83740971864717,0
2024-02-19 16:00:00,24.4,0.0,9.4,180.66,168.06,16,0,2,1,180.83740971864717,186.77604315207884,280.6863716707475,0,0,243.34450888225177,0
2024-02-19 17:00:00,22.9,0.0,11.2,180.66,168.06,17,0,2,1,243.34450888225177,226.39795157729318,310.2689107341294,0,0,308.9097505737678,0
2024-02-19 18:00:00,21.6,0.0,10.8,180.66,168.06,18,0,2,1,308.9097505737678,189.43965209567205,253.27480691269102,0,0,227.25608971097918,0
2024-02-19 19:00:00,20.8,0.0,8.0,180.66,168.06,19,0,2,1,227.25608971097918,132.0932675908207,183.86134588454652,0,0,189.37929680231454,0
2024-02-19 20:00:00,20.1,0.0,7.4,180.66,168.06,20,0,2,1,189.37929680231454,86.71134736353665,131.22983664185003,0,0,121.16999844976256,0
2024-02-19 21:00:00,20.0,0.0,6.8,180.66,168.06,21,0,2,1,121.16999844976256,55.66497790618322,64.25656011815333,0,0,89.95615669102519,0
2024-02-19 22:00:00,19.6,0.0,3.2,180.66,168.06,22,0,2,1,89.95615669102519,23.19278397854508,46.355896602921106,0,0,54.25309873513785,0
2024-02-19 23:00:00,16.8,1.5,14.7,180.66,168.06,23,0,2,1,54.25309873513785,23.78650217412839,13.353741509125303,0,0,62.6283986048496,0
2024-02-20 00:00:00,17.2,0.1,8.1,180.66,168.06,0,1,2,1,62.6283986048496,2.905146792846697,39.836348164978475,0,0,35.44939889242761,0
2024-02-20 01:00:00,17.1,0.0,8.6,180.66,168.06,1,1,2,1,35.44939889242761,18.6526116416139,32.7397817061562,0,0,15.311685349775779,0
2024-02-20 02:00:00,18.0,0.0,8.4,180.66,168.06,2,1,2,1,15.311685349775779,4.208922498788159,14.400141292969531,0,0,24.262669925251096,0
2024-02-20 03:00:00,18.1,0.0,6.5,180.66,168.06,3,1,2,1,24.262669925251096,2.3431593579129597,47.77629537863308,0,0,31.0931002707717,0
2024-02-20 04:00:00,18.0,0.0,5.9,180.66,168.06,4,1,2,1,31.0931002707717,43.41485558104439,24.59182221032823,0,0,45.349681479148465,0
2024-02-20 05:00:00,19.7,0.0,7.6,180.66,168.06,5,1,2,1,45.349681479148465,174.44499412141937,143.03777468848003,0,0,167.7471785520958,0
2024-02-20 06:00:00,22.0,0.0,9.7,180.66,168.06,6,1,2,1,167.7471785520958,268.0002914177612,281.6352400003729,0,0,267.0917030718267,0
2024-02-20 07:00:00,24.2,0.0,11.0,180.66,168.06,7,1,2,1,267.0917030718267,278.24127770958717,350.58082094198164,0,0,323.42212519915614,0
2024-02-20 08:00:00,25.8,0.0,12.5,180.66,168.06,8,1,2,1,323.42212519915614,267.4174138989842,338.6734254843142,0,0,289.142473746333,0
2024-02-20 09:00:00,27.5,0.0,15.1,180.66,168.06,9,1,2,1,289.142473746333,217.74434767497206,214.9498700151643,0,0,251.17043280479407,0
2024-02-20 10:00:00,28.9,0.0,16.2,180.66,168.06,10,1,2,1,251.17043280479407,135.92060908433365,184.29702222831443,0,0,146.90782238467966,0
2024-02-20 11:00:00,29.6,0.0,17.3,180.66,168.06,11,1,2,1,146.90782238467966,127.96814714157311,143.93193667547575,0,0,133.56823875255168,0
2024-02-20 12:00:00,29.4,0.0,19.3,180.66,168.06,12,1,2,1,133.56823875255168,150.6609080404013,152.87570207441357,0,0,144.2937265748984,0
2024-02-20 13:00:00,29.5,0.0,13.4,180.66,168.06,13,1,2,1,144.2937265748984,146.27411871202403,192.25269547384042,0,0,192.74735162599026,0
2024-02-20 14:00:00,28.0,0.0,17.9,180.66,168.06,14,1,2,1,192.74735162599026,183.94255309210914,210.73891196159533,0,0,195.72098299540698,0
2024-02-20 15:00:00,26.5,0.0,17.2,180.66,168.06,15,1,2,1,195.72098299540698,180.83740971864717,196.81910922070006,0,0,243.028526678353,0
2024-02-20 16:00:00,23.9,0.0,11.5,180.66,168.06,16,1,2,1,243.028526678353,243.34450888225177,301.9494747110219,0,0,267.55411230273023,0
2024-02-20 17:00:00,22.0,0.0,7.4,180.66,168.06,17,1,2,1,267.55411230273023,308.9097505737678,355.98339339395056,0,0,338.7036945507519,0
2024-02-20 18:00:00,21.1,0.0,9.9,180.66,168.06,18,1,2,1,338.7036945507519,227.25608971097918,267.84436656103844,0,0,264.9281083049183,0
2024-02-20 19:00:00,20.2,0.0,9.1,180.66,168.06,19,1,2,1,264.9281083049183,189.37929680231454,206.57707032503612,0,0,235.30982885555522,0
2024-02-20 20:00:00,19.1,0.0,8.1,180.66,168.06,20,1,2,1,235.30982885555522,121.16999844976256,141.45224601561702,0,0,114.40295699133726,0
2024-02-20 21:00:00,18.6,0.0,8.9,180.66,168.06,21,1,2,1,114.40295699133726,89.95615669102519,93.1872188065015,0,0,94.14054195273218,0
2024-02-20 22:00:00,18.5,0.1,6.6,180.66,168.06,22,1,2,1,94.14054195273218,54.25309873513785,46.67042936534544,0,0,65.97877600226828,0
2024-02-20 23:00:00,18.0,0.5,6.8,180.66,168.06,23,1,2,1,65.97877600226828,62.6283986048496,33.58238187510798,0,0,51.27055437877161,0
2024-02-21 00:00:00,17.5,0.4,6.5,180.66,168.06,0,2,2,1,51.27055437877161,35.44939889242761,31.43628967720317,0,0,28.90055003273838,0
2024-02-21 01:00:00,16.9,0.0,7.7,180.66,168.06,1,2,2,1,28.90055003273838,15.311685349775779,40.26060783236218,0,0,19.16489187936344,0
2024-02-21 02:00:00,16.2,0.0,7.7,180.66,168.06,2,2,2,1,19.16489187936344,24.262669925251096,30.05344507834608,0,0,21.9819488219773,0
2024-02-21 03:00:00,16.0,0.0,6.9,180.66,168.06,3,2,2,1,21.9819488219773,31.0931002707717,15.220973415171924,0,0,18.88613762944965,0
2024-02-21 04:00:00,15.9,0.0,8.3,180.66,168.06,4,2,2,1,18.88613762944965,45.349681479148465,54.98810393287063,0,0,58.180523001175956,0
